"file_name","V3","V4","V6","V7","V9","V11","V17","V18","V19"
"Subaru$$WRX STI$$2015$$White$$86_10$$86$$image_0.jpg",-0.7876481,0.92893535,-1.2114396,0.3552608,0.49462038,-0.008192215,0.0003546644,1.3130593,-0.2689362
"Subaru$$WRX STI$$2016$$White$$86_10$$18$$image_0.jpg",-1.1642123,1.0924824,-0.6885613,0.5213775,0.4429431,-0.07134764,-0.023448927,1.3350166,-0.18864347
"Subaru$$XV$$2014$$Green$$86_11$$136$$image_0.jpg",0.7585405,0.8788434,0.9238336,-0.16952187,-0.05731575,-0.4398058,0.1498382,-0.5681713,-0.2694056
"Subaru$$XV$$2014$$Silver$$86_11$$146$$image_6.jpg",0.71096194,-0.006116109,1.3895023,0.2439458,0.32656714,-1.8568693,0.08145159,-0.2318144,-0.38305417
"Subaru$$XV$$2014$$White$$86_11$$132$$image_0.jpg",0.5411693,-0.1499248,1.203606,0.07885814,0.15303944,-1.9994293,0.14053522,0.6153737,-0.25840542
"Subaru$$XV$$2014$$White$$86_11$$159$$image_6.jpg",0.78553736,0.5355148,1.1998532,0.59491575,0.44401667,-1.4550012,0.027048307,0.33858204,-0.37046608
"Subaru$$XV$$2015$$Silver$$86_11$$145$$image_0.jpg",0.69294024,0.48851174,1.4413685,-0.17931965,0.20364326,-1.129648,0.06891005,-0.24209996,-0.31630394
"Subaru$$XV$$2015$$Silver$$86_11$$269$$image_6.jpg",0.6878455,-0.10237438,1.4144921,-0.27296552,0.057783697,-2.0156052,0.23743472,-0.26358458,-0.33323434
"Subaru$$XV$$2015$$Silver$$86_11$$5$$image_6.jpg",0.86962616,0.3792236,-0.41674396,-0.3311829,-0.5340186,1.1176015,0.29582855,-0.109818764,-0.050120026
"Subaru$$XV$$2016$$White$$86_11$$225$$image_6.jpg",1.0900722,-0.30600274,1.6790873,-0.23982972,0.25235766,-2.5663521,0.15082403,0.3336837,-0.4455198
"Subaru$$XV$$2017$$Silver$$86_11$$12$$image_2.jpg",0.18132189,-0.36752912,0.8087891,0.41808602,0.16387154,-1.1186477,0.057938375,1.0514266,-0.1727812
"Suzuki$$Alto$$2011$$White$$87_1$$180$$image_0.jpg",0.32509997,0.07640206,-0.83482385,-1.1219985,0.2157913,1.1637176,-0.011809753,2.1961606,-0.11195864
"Suzuki$$Alto$$2012$$Blue$$87_1$$219$$image_13.jpg",-1.0480046,-0.3482669,-0.4717529,0.58556795,0.05093913,-2.5315099,0.15617052,0.6598814,-0.21207692
"Suzuki$$Alto$$2014$$Silver$$87_1$$284$$image_0.jpg",-0.33583352,0.64195293,-1.9252743,-0.62286216,-0.08563721,-0.765014,0.076504886,0.37185875,-0.03873636
"Suzuki$$Alto$$2015$$White$$87_1$$281$$image_2.jpg",-0.4266122,0.41517532,-0.652829,-1.1917416,-0.43324214,-3.261718,0.058095798,0.24880858,0.011965631
"Suzuki$$Baleno$$2016$$Red$$87_2$$177$$image_1.jpg",-0.55609196,-0.6656264,-1.2267857,0.28676385,-0.23684254,0.49963164,0.16876918,-0.40009508,-0.067570105
"Suzuki$$Celerio$$2017$$Blue$$87_3$$447$$image_1.jpg",1.2069798,-0.12496217,-1.712399,-0.14798285,0.21045445,0.66508466,-0.042225912,-0.4143637,-0.1913325
"Suzuki$$Grand Vitara$$2012$$White$$87_4$$286$$image_2.jpg",1.6114833,0.99121124,0.27522773,0.7243213,0.05818587,1.2148613,0.029846119,1.5350192,-0.20186587
"Suzuki$$Ignis$$2007$$Blue$$87_5$$11$$image_5.jpg",0.9048554,0.049041886,-2.1159449,-0.8170707,0.13825004,-0.57341903,0.044105515,-1.1635548,-0.23088364
"Suzuki$$Jimny$$2017$$White$$87_6$$36$$image_31.jpg",0.9330278,-0.8369105,-0.29834133,1.2740968,0.49771297,-1.7806817,-0.32424554,0.14210653,-0.20956962
"Suzuki$$Kizashi$$2012$$White$$87_7$$1$$image_2.jpg",-1.1137089,-1.9115173,0.119459294,0.82732147,-0.05616452,1.1707782,-0.06309913,0.85376793,0.0014285687
"Suzuki$$Splash$$2010$$Green$$87_9$$96$$image_7.jpg",-0.7573713,0.42074716,-0.5564516,-1.5367373,-0.2557161,-2.7999554,0.21703345,-0.29341093,-0.11784516
"Suzuki$$Splash$$2014$$White$$87_9$$115$$image_2.jpg",0.62241316,-0.33375147,0.7171532,-1.0849192,0.19921939,-1.4468803,-0.00077156536,0.2563271,-0.2658764
"Suzuki$$SX4$$2009$$Grey$$87_11$$65$$image_2.jpg",-0.9488299,0.9479517,-0.49327734,2.5369585,0.660804,-0.6982027,-0.29484668,-0.5797502,-0.18472876
"Suzuki$$SX4$$2013$$Silver$$87_11$$64$$image_0.jpg",0.98193836,0.6367509,1.3014,0.22181246,0.117571,-0.58403295,0.16215312,-0.18182877,-0.33653158
"Suzuki$$Vitara$$2017$$Black$$87_13$$199$$image_2.jpg",-0.35002616,-0.04885037,-0.8531374,0.120143905,0.043183606,-0.68386096,-0.08146557,-1.4370098,-0.13327418
"Toyota$$Auris$$2011$$White$$92_3$$425$$image_0.jpg",-1.349251,-0.017319584,0.07840013,0.8117884,-0.36865085,-1.9808339,0.21205874,1.4512862,-0.054872207
"Toyota$$Auris$$2014$$White$$92_3$$1564$$image_16.jpg",-1.502795,-0.123807125,0.43292645,1.1021755,-0.44336775,-1.6298467,0.38889274,2.181356,-0.09706386
"Toyota$$Auris$$2014$$White$$92_3$$518$$image_2.jpg",-0.84159243,-0.9710701,1.1416935,0.29708087,-0.66401595,-1.6072272,0.18231188,0.5377451,0.16941111
"Toyota$$Auris$$2017$$Unlisted$$92_3$$922$$image_5.jpg",-0.7004713,-0.43839854,0.4744139,-0.67712986,-0.19837473,-1.1583186,0.14666972,-3.5984159,-0.14969462
"Toyota$$Avensis$$2011$$Blue$$92_4$$499$$image_18.jpg",-1.4585049,0.7534947,0.5248721,0.40073135,-0.21285273,-1.0413901,0.052600756,-1.9038432,-0.08733006
"Toyota$$Avensis$$2014$$Silver$$92_4$$345$$image_2.jpg",-1.0120432,0.47909158,2.4724293,1.0506948,-0.2863385,0.4424708,0.11107801,-1.7618917,-0.04137197
"Toyota$$Avensis$$2014$$Silver$$92_4$$644$$image_2.jpg",-1.0399522,0.51792175,2.497877,1.1498317,-0.27995062,0.4313709,0.11550968,-1.7434691,-0.056301728
"Toyota$$Avensis$$2015$$Black$$92_4$$283$$image_5.jpg",-1.5205215,0.11027246,-0.77069306,-0.037227016,-0.1628543,-0.56970054,0.079372704,-3.902723,-0.14915346
"Toyota$$AYGO$$2008$$Silver$$92_6$$314$$image_6.jpg",0.2429612,0.33028203,1.6325424,-0.82613444,-0.48570842,-1.7901832,0.16535562,-1.2013637,-0.009577123
"Toyota$$AYGO$$2012$$Silver$$92_6$$134$$image_0.jpg",0.2590861,1.2906309,1.5455507,0.44219285,-0.18378232,-0.57337785,-0.13292275,-0.6463369,0.057499208
"Toyota$$AYGO$$2012$$White$$92_6$$800$$image_5.jpg",-0.38796124,-0.17240153,-0.19293496,1.2449288,-0.65605456,0.46643096,0.1214529,0.5772102,0.13117751
"Toyota$$AYGO$$2013$$Silver$$92_6$$483$$image_13.jpg",1.02858,1.0188407,-0.67693484,-1.4802204,-0.7702432,0.12068841,0.104908936,0.11086008,0.24104834
"Toyota$$AYGO$$2013$$Silver$$92_6$$739$$image_6.jpg",0.80975676,1.0922132,-1.2123923,-0.92475617,-1.0310198,0.17189358,0.19871432,0.5273908,0.2654492
"Toyota$$AYGO$$2013$$White$$92_6$$416$$image_1.jpg",0.748327,0.8982435,1.0179286,0.19259654,-1.4365042,-1.1322707,0.29886636,1.857648,0.31025693
"Toyota$$AYGO$$2013$$White$$92_6$$794$$image_3.jpg",1.3456444,1.7899622,-0.03357899,-1.9196247,-0.14058296,1.3240772,-0.08494145,1.211118,0.08317764
"Toyota$$AYGO$$2014$$White$$92_6$$888$$image_5.jpg",0.21427616,0.92405826,0.2229719,-0.9163435,-0.22012717,-1.9439441,0.18857402,2.780953,-0.2886962
"Toyota$$AYGO$$2017$$White$$92_6$$203$$image_5.jpg",2.0648751,-0.31579083,0.5360449,-1.4363741,-0.107779354,-0.69336754,0.058340907,3.2214391,-0.11062996
"Toyota$$C-HR$$2016$$White$$92_8$$62$$image_2.jpg",1.8173378,-0.59819883,-0.62598467,0.95353943,-1.3860677,-1.1486627,0.52935904,1.8175707,0.12860695
"Toyota$$C-HR$$2016$$White$$92_8$$63$$image_5.jpg",1.1990374,-0.070377596,1.8173082,-1.7059426,-1.2010318,-1.3800014,0.22901975,0.13144597,0.30952692
"Toyota$$C-HR$$2017$$Unlisted$$92_8$$117$$image_2.jpg",0.5950575,1.6096805,1.2219903,-0.8425749,-1.1012748,-0.18898915,0.3097116,1.2319804,0.22944666
"Toyota$$C-HR$$2017$$Unlisted$$92_8$$205$$image_5.jpg",-1.0834152,1.1519737,0.7875962,1.3106362,-0.6083837,-0.9351501,0.1992262,-0.058035508,0.038363628
"Toyota$$C-HR$$2017$$White$$92_8$$129$$image_18.jpg",1.5101225,0.02396143,1.1044432,0.8440066,-0.94956166,-2.8960335,0.53388864,2.7420948,0.028372778
"Toyota$$C-HR$$2017$$White$$92_8$$173$$image_3.jpg",0.6366408,-0.42793512,1.4253957,1.4705951,-1.2250495,-1.4317682,0.5127454,2.9458883,0.20898554
"Toyota$$Corolla Verso$$2008$$Silver$$92_12$$11$$image_12.jpg",-1.0386952,0.048101667,0.41234663,1.2998154,0.3311635,-2.6244931,0.027817536,0.31416747,-0.2314908
"Toyota$$Corolla Verso$$2008$$Silver$$92_12$$11$$image_26.jpg",-1.9431169,0.22205329,-0.81719565,1.2155288,0.14087005,-3.0982058,0.19159341,0.2865493,-0.28993547
"Toyota$$Corolla Verso$$2008$$Silver$$92_12$$11$$image_30.jpg",-1.5676923,0.44306758,-0.15009952,0.4079704,-0.16391477,-2.9778595,0.23306522,-0.8712941,-0.018016713
"Toyota$$Corolla Verso$$2008$$Silver$$92_12$$216$$image_2.jpg",-0.04252971,-1.0720854,-0.7422341,-0.9120572,-0.26136798,-2.082793,0.024055192,0.65178543,-0.013744922
"Toyota$$Corolla Verso$$2008$$Silver$$92_12$$223$$image_0.jpg",-1.3412482,-0.32074702,-1.4484591,0.12279634,0.19653015,-1.3999699,0.12582393,-0.06338487,-0.25081214
"Toyota$$Corolla Verso$$2008$$Silver$$92_12$$68$$image_16.jpg",-0.5606715,0.89899904,-3.4182847,-0.16625822,0.14048709,-1.0420868,0.0878247,0.08691424,-0.017880457
"Toyota$$Corolla Verso$$2008$$Silver$$92_12$$83$$image_1.jpg",-1.1330582,-1.4470519,-1.1054343,0.6305348,-0.03550679,-2.9260209,0.25790823,-0.11771707,-0.24054413
"Toyota$$Corolla Verso$$2009$$Silver$$92_12$$56$$image_5.jpg",-1.1652964,-1.4155475,-3.4639149,0.44558573,-0.06985673,-0.7317039,0.21445379,1.3274604,0.039175436
"Toyota$$iQ$$2009$$White$$92_20$$116$$image_0.jpg",-0.46111003,1.006327,0.59500754,1.04768,-0.54284936,-1.8612999,0.122520775,1.4705015,0.017631738
"Toyota$$iQ$$2009$$White$$92_20$$126$$image_5.jpg",0.11878302,1.2256607,-0.52957845,0.6426159,-0.16700637,-0.8686342,-0.018527346,0.20604573,-0.119032025
"Toyota$$iQ$$2011$$White$$92_20$$53$$image_5.jpg",-1.3368077,1.5747766,-0.074877135,1.719261,-0.007032741,-3.9095604,0.06317511,1.7001619,-0.27925473
"Toyota$$iQ$$2013$$White$$92_20$$205$$image_12.jpg",-1.2586966,0.36457327,0.47529218,-0.10616095,-0.47847062,-2.3713458,0.18082729,-0.19619663,0.032433942
"Toyota$$Land Cruiser$$2016$$Silver$$92_21$$166$$image_2.jpg",1.8183079,-0.20771536,-0.16614977,0.9704234,0.37601727,1.9747316,-0.09173534,0.74025047,-0.21762696
"Toyota$$Prius+$$2014$$White$$92_31$$69$$image_5.jpg",-0.16433105,0.94360894,0.8830611,0.81539637,-1.0736885,-0.33455664,0.36742404,2.1843514,0.1295636
"Toyota$$Prius$$2008$$Blue$$92_30$$727$$image_3.jpg",-0.17892078,0.3878823,-0.95454586,0.35489768,-0.6901077,0.30707657,0.2674367,0.183104,0.079746895
"Toyota$$Prius$$2008$$Bronze$$92_30$$10$$image_7.jpg",-0.4269676,-0.78299725,-1.6393528,1.0381867,-0.42593986,0.12522836,0.29329064,0.5543752,-0.0059945676
"Toyota$$Prius$$2008$$Silver$$92_30$$398$$image_1.jpg",-1.453114,-0.24836805,-0.55755085,0.67898136,-0.037605926,-1.717867,0.17208405,0.6120035,-0.1805797
"Toyota$$Prius$$2009$$Silver$$92_30$$425$$image_0.jpg",-0.89901495,-0.65016973,-0.7486806,1.2971948,-0.44252452,0.8877242,0.08468631,1.1663266,0.08089151
"Toyota$$Prius$$2009$$Silver$$92_30$$597$$image_0.jpg",-0.0800078,0.99810594,-0.7352223,1.819399,0.2343237,0.59628797,-0.11240417,1.2063571,-0.15685137
"Toyota$$Prius$$2009$$Silver$$92_30$$604$$image_39.jpg",-1.0992986,-0.45737496,-0.23941755,1.2615663,-0.3765069,-0.22734644,0.08180662,0.18847074,0.029050967
"Toyota$$Prius$$2009$$White$$92_30$$326$$image_3.jpg",-0.98897636,0.5284181,0.030219462,0.9490166,-0.33312184,0.5686039,0.02518866,1.0612458,0.10102596
"Toyota$$Prius$$2013$$Blue$$92_30$$216$$image_4.jpg",-0.50562775,1.9922558,0.9828814,0.8524441,-0.60483485,0.027740594,0.118461534,0.4288608,0.032479152
"Toyota$$Prius$$2013$$White$$92_30$$481$$image_0.jpg",0.1888611,1.9865884,0.8684586,0.6240309,-1.1871775,0.20037599,0.33989015,1.8604017,0.1893391
"Toyota$$Prius$$2014$$White$$92_30$$21$$image_5.jpg",-0.6282045,0.80548644,0.47104368,1.1829792,-0.7931509,-0.64519024,0.2721529,1.7294039,0.104933545
"Toyota$$Prius$$2016$$Silver$$92_30$$217$$image_2.jpg",-1.5339766,1.9012632,1.918133,0.80845624,-0.1875471,-0.7914225,-0.037427843,-0.15832053,-0.03136334
"Toyota$$Prius$$2017$$White$$92_30$$76$$image_6.jpg",-2.7002761,1.0350059,1.3033559,0.11484111,-0.6835114,-1.4546925,0.22655684,0.44335216,0.033551626
"Toyota$$RAV4$$2012$$White$$92_34$$145$$image_10.jpg",0.9345455,1.2333289,1.5342913,0.31212112,0.5730738,-0.5545575,-0.043370098,2.4816787,-0.35251108
"Toyota$$RAV4$$2012$$White$$92_34$$173$$image_0.jpg",-0.36752227,-0.671405,1.1461291,-0.86400694,-0.24059264,-1.861498,0.010040009,1.603907,0.10055918
"Toyota$$RAV4$$2013$$Silver$$92_34$$61$$image_2.jpg",1.6927435,2.0507145,-0.07425221,-0.94349146,-0.8880451,0.51250106,0.34597737,2.145486,0.03964282
"Toyota$$RAV4$$2014$$Silver$$92_34$$271$$image_8.jpg",1.6943018,1.4717587,-1.4566693,-1.2832621,-0.53544766,0.7485426,0.15067455,0.5630584,0.025940536
"Toyota$$RAV4$$2014$$Silver$$92_34$$358$$image_2.jpg",0.801641,1.5616163,2.045722,-2.5290558,-0.23780687,-0.56192285,0.003398398,-0.80469155,0.104200006
"Toyota$$RAV4$$2014$$White$$92_34$$334$$image_5.jpg",1.8869385,1.8820989,0.6168549,-2.024457,-0.38045955,0.85428524,-0.03714314,1.2244056,0.1312484
"Toyota$$RAV4$$2015$$Silver$$92_34$$50$$image_2.jpg",0.7061598,0.99498594,1.5524739,-2.4092898,-0.7912241,-0.6706054,0.106465474,-0.19496793,0.2504712
"Toyota$$RAV4$$2015$$White$$92_34$$167$$image_2.jpg",1.3128355,1.5448517,0.3950964,-1.8390031,-0.28741074,1.0356419,0.0084169675,2.6312473,0.11184302
"Toyota$$RAV4$$2016$$Silver$$92_34$$330$$image_2.jpg",0.8644823,0.48538992,0.8631878,-1.3431668,-0.20127404,0.102284506,0.10898933,-0.07626137,-0.12514107
"Toyota$$RAV4$$2016$$White$$92_34$$151$$image_2.jpg",1.5234276,1.0572761,2.586894,-1.0905261,-1.2044948,-1.6037644,0.3420007,1.9860386,0.15126327
"Toyota$$RAV4$$2016$$White$$92_34$$463$$image_5.jpg",1.1364412,1.2406005,1.2026662,-0.6208758,-1.2734467,-0.07817218,0.2716103,1.4679453,0.31777576
"Toyota$$RAV4$$2017$$White$$92_34$$380$$image_6.jpg",1.2362039,-0.62925553,0.5600153,-1.2909522,-0.3419833,0.6032668,0.15327969,-0.8206692,-0.07652123
"Toyota$$Urbancruiser$$2009$$Grey$$92_39$$2$$image_3.jpg",0.8470886,0.394808,-2.1977975,0.031438444,-0.054504097,0.78986996,0.06845324,-0.4750211,-0.09838496
"Toyota$$Verso$$2012$$Black$$92_40$$669$$image_5.jpg",-0.053148575,0.6044281,0.15308273,0.83575416,-0.07256366,-0.9144812,0.015077451,-2.7166362,-0.20272064
"Toyota$$Verso$$2014$$Silver$$92_40$$604$$image_1.jpg",-0.5534959,-0.06642537,0.29493532,0.74151397,-0.35564733,-1.6204638,0.16779749,-0.6985491,-0.03782341
"Toyota$$Verso$$2014$$White$$92_40$$72$$image_2.jpg",-1.1041158,0.040295307,0.43817928,0.3715924,-0.44998717,-3.2091644,0.5239417,1.9831492,-0.2222303
"Toyota$$Verso$$2016$$Silver$$92_40$$721$$image_6.jpg",0.15122652,-0.90076274,0.31560594,-0.26864207,-0.51030517,-1.7665614,0.37950563,0.12468633,-0.228175
"Toyota$$Yaris$$2010$$Silver$$92_44$$1027$$image_0.jpg",-1.3876725,0.075004004,-1.3500514,-0.76564354,-0.4517971,-1.5641512,0.3558273,-0.6087154,0.022829955
"Toyota$$Yaris$$2010$$Silver$$92_44$$1117$$image_0.jpg",-1.164267,-1.3288664,-1.7659366,-0.44459417,-0.59607726,-1.2538645,0.38299263,-0.39045355,0.052170858
"Toyota$$Yaris$$2010$$Silver$$92_44$$1284$$image_5.jpg",-0.759887,-0.25918356,-0.02142514,-0.51377106,-0.36769795,-4.2046537,0.24768643,-2.291747,0.058130234
"Toyota$$Yaris$$2013$$Blue$$92_44$$503$$image_8.jpg",-0.2399965,0.15199143,0.4527596,1.0366255,-0.8092938,-0.15182345,0.28078213,0.61999595,0.07691986
"Toyota$$Yaris$$2013$$Silver$$92_44$$1427$$image_5.jpg",-1.0138417,0.3130301,1.5721754,-0.35246465,-0.47925222,-2.6280696,0.19179013,-0.31702372,0.072306134
"Toyota$$Yaris$$2013$$Silver$$92_44$$395$$image_1.jpg",0.7703228,0.53771394,-0.4163489,0.30971783,-0.45714635,0.3040065,0.12925476,0.56738526,-0.0036007036
"Toyota$$Yaris$$2013$$Silver$$92_44$$812$$image_0.jpg",-0.20555025,0.5910221,-0.9713863,0.9483526,-0.11744362,-0.7558511,0.32785362,2.176465,-0.21576454
"Toyota$$Yaris$$2013$$Silver$$92_44$$849$$image_5.jpg",0.11322015,0.7951759,0.9404083,0.71641356,-0.92891175,-0.47941536,0.3889304,1.6361871,0.037284218
"Toyota$$Yaris$$2013$$Silver$$92_44$$879$$image_0.jpg",0.025279067,1.1325406,1.4971147,1.0932233,-0.24708608,-1.1822289,0.09067208,1.8111813,-0.1512436
"Toyota$$Yaris$$2013$$Silver$$92_44$$994$$image_22.jpg",0.54425836,-1.5839735,-0.36036345,-0.31004518,-0.7281698,-1.6456658,0.32882306,1.6646817,0.08382146
"Toyota$$Yaris$$2013$$White$$92_44$$1443$$image_4.jpg",-0.6924657,-1.2258753,0.19458148,-0.06870062,-0.62155,-0.8972625,0.29644033,0.40440235,-0.082035035
"Toyota$$Yaris$$2014$$Blue$$92_44$$378$$image_5.jpg",-0.7630785,-0.06682972,1.0989819,0.6778329,-0.82490474,-1.0947577,0.35976365,0.48676875,0.022037933
"Toyota$$Yaris$$2014$$White$$92_44$$439$$image_2.jpg",-0.15745407,0.28055698,2.0715203,0.66696537,0.31237608,-2.0628703,-0.035332568,-0.9993995,-0.27119586
"Toyota$$Yaris$$2014$$White$$92_44$$707$$image_2.jpg",-0.16238484,0.2794289,2.0768213,0.6714892,0.31484985,-2.0608778,-0.035603963,-1.0015106,-0.27149242
"Toyota$$Yaris$$2015$$Blue$$92_44$$610$$image_0.jpg",-0.099566944,-0.2017174,0.11395891,-0.6771216,-1.0730996,-0.4903003,0.30198863,1.1236178,0.15794337
"Toyota$$Yaris$$2015$$Brown$$92_44$$589$$image_5.jpg",0.2013742,0.44254902,-0.81051123,-1.1223133,-0.7734632,-1.1604394,0.48733777,0.8006389,-0.14739533
"Toyota$$Yaris$$2015$$Silver$$92_44$$1331$$image_2.jpg",0.41140172,0.16416976,0.65595233,-1.3789631,-0.828594,-1.3676325,0.2709206,1.2701606,-0.011592554
"Toyota$$Yaris$$2015$$White$$92_44$$128$$image_0.jpg",0.8339395,0.11358065,-0.87915385,-0.9237106,-0.31922206,0.30545536,0.028010579,1.0593626,-0.03929442
"Toyota$$Yaris$$2015$$White$$92_44$$1548$$image_5.jpg",1.1591029,-0.0029187745,1.190295,-1.6520609,-0.4113031,-1.9158925,0.23274434,2.030965,-0.18134718
"Toyota$$Yaris$$2016$$Multicolour$$92_44$$468$$image_0.jpg",1.731058,-0.2632366,-1.7629275,-0.1086036,-0.3319921,-1.3583416,0.23946041,2.5959916,-0.18484853
"Toyota$$Yaris$$2016$$Silver$$92_44$$1438$$image_0.jpg",1.4738076,-0.061792735,-2.2237806,-0.8384927,-0.68840945,-0.5417413,0.44957814,2.2810814,-0.039863974
"Toyota$$Yaris$$2017$$White$$92_44$$1385$$image_5.jpg",-0.010719903,-0.9281309,0.50536186,-1.3850074,-0.8646774,-2.3242702,0.3220855,0.91544425,0.11522038
"Vauxhall$$ADAM$$2014$$Green$$94_1$$921$$image_0.jpg",-0.27463937,0.9876275,-1.0162299,-1.613309,-0.25549617,-1.4548849,0.105380125,-0.31025043,-0.027596766
"Vauxhall$$ADAM$$2014$$White$$94_1$$592$$image_0.jpg",0.89549065,2.4951458,-1.3143201,0.35226136,-0.38519782,-2.3901002,0.09681323,2.4089515,-0.17277692
"Vauxhall$$Agila$$2014$$Blue$$94_2$$70$$image_9.jpg",0.5075309,-0.30742782,-1.7044598,0.32494456,0.42866412,-0.6543263,0.13269378,1.5443438,-0.32075015
"Vauxhall$$Antara$$2012$$Grey$$94_4$$260$$image_1.jpg",1.8400159,-0.47635245,-1.2012653,-0.8076936,-0.29248726,-0.31098056,0.016193302,-0.5352015,0.080916226
"Vauxhall$$Astra$$2007$$Unlisted$$94_5$$1553$$image_1.jpg",0.051046066,-0.065891474,2.0260038,0.045755494,-0.3567464,0.4244225,0.04359053,-0.17293745,0.07922625
"Vauxhall$$Astra$$2009$$White$$94_5$$2238$$image_2.jpg",-1.2489731,-0.45986462,1.053384,-0.9455711,-0.06472122,-1.8097407,0.15610449,0.24886777,-0.10148525
"Vauxhall$$Astra$$2010$$Grey$$94_5$$1410$$image_6.jpg",-0.9953125,0.48839596,1.7212019,0.8797712,-0.67155755,-0.9376802,0.25856838,0.5093322,0.07081143
"Vauxhall$$Astra$$2011$$Green$$94_5$$303$$image_0.jpg",-0.53284204,-0.33031592,1.0611006,0.15947466,-0.523505,-1.2537028,0.39697334,0.59632874,-0.08830577
"Vauxhall$$Astra$$2011$$White$$94_5$$883$$image_12.jpg",-1.4238069,0.6675853,1.076345,0.8293558,-0.36745355,-2.346026,0.33830357,2.3010561,-0.18111207
"Vauxhall$$Astra$$2013$$Silver$$94_5$$1188$$image_5.jpg",-0.41752577,0.6848319,-1.132979,0.09441405,-0.5730155,0.93258905,0.24033728,0.30580464,0.025406634
"Vauxhall$$Astra$$2013$$White$$94_5$$68$$image_17.jpg",-1.0341642,-0.21958981,2.3534577,-0.4895992,-0.9971892,-1.2437638,0.3068426,0.41820177,0.18944612
"Vauxhall$$Astra$$2014$$Silver$$94_5$$1305$$image_4.jpg",-1.5664282,-0.74487156,-0.3396667,1.1204225,-0.30027848,-0.71178335,0.1396869,-0.89952123,-0.08508023
"Vauxhall$$Astra$$2014$$White$$94_5$$1312$$image_1.jpg",-0.8041884,0.29307693,1.2455025,-0.07035318,-1.4022416,-0.73408276,0.5996103,1.687219,0.16810247
"Vauxhall$$Astra$$2015$$Silver$$94_5$$2678$$image_1.jpg",-0.11465336,-0.03593329,-0.7633789,1.0728563,-0.9162306,0.95451057,0.35460886,2.2399662,0.07785367
"Vauxhall$$Astra$$2015$$White$$94_5$$1476$$image_0.jpg",-1.1468382,-0.4633696,0.47249424,1.425208,-1.1690985,-0.17490129,0.4563522,1.5194119,0.13628887
"Vauxhall$$Astra$$2015$$White$$94_5$$2008$$image_0.jpg",-0.37815747,-0.8898047,0.6911199,1.6418229,-1.0301943,-0.46038944,0.31945777,2.034066,0.18309395
"Vauxhall$$Astra$$2016$$White$$94_5$$1377$$image_3.jpg",-1.1146376,-1.4396912,-0.30101237,0.14228638,0.14191763,1.2485551,-0.0046523195,1.3787585,-0.04632587
"Vauxhall$$Corsa$$2011$$Silver$$94_9$$340$$image_6.jpg",0.34646133,0.63292277,-0.62153983,0.2637199,-0.12672944,-0.83977014,0.18542911,1.1163269,-0.12081128
"Vauxhall$$Corsa$$2011$$Silver$$94_9$$4003$$image_6.jpg",-0.006077118,0.46880674,0.5254484,-0.058580603,-0.14297199,-2.142983,0.105471835,0.865656,-0.09719472
"Vauxhall$$Corsa$$2012$$White$$94_9$$2114$$image_1.jpg",-0.6282963,-1.8813962,0.4434219,0.24177198,-0.08092944,-2.5531347,-0.0024749096,-1.4957553,0.008996097
"Vauxhall$$Corsa$$2014$$Silver$$94_9$$3451$$image_0.jpg",-0.17680916,-0.18995291,-0.8475912,-0.16491643,-0.51929927,-1.0606401,0.38774937,-0.35456613,-0.056498803
"Vauxhall$$Corsa$$2014$$Silver$$94_9$$838$$image_0.jpg",-0.68002623,0.4562665,0.42714047,0.11181913,-0.52406204,-2.4717562,0.32728207,-0.49399942,0.031138374
"Vauxhall$$Corsa$$2014$$Silver$$94_9$$838$$image_23.jpg",-0.8836349,0.3671994,0.48748484,0.14615923,-0.4943229,-2.414626,0.31454802,-0.44964257,0.030800974
"Vauxhall$$Corsa$$2014$$White$$94_9$$800$$image_2.jpg",-0.25304934,-0.21374896,0.5359525,0.16015032,-0.4445519,-2.0618594,0.17408518,0.681862,0.05607015
"Vauxhall$$Corsa$$2015$$Grey$$94_9$$1225$$image_6.jpg",-0.9052788,1.6881888,-0.6855294,-1.7439483,-0.5285224,-2.630753,0.053273164,0.88304514,0.052024208
"Vauxhall$$Corsa$$2015$$Silver$$94_9$$3994$$image_0.jpg",-1.3085058,0.37885654,-0.49360386,-1.264805,0.42956933,-0.80399173,-0.14267221,-0.25119776,-0.17684413
"Vauxhall$$Corsa$$2015$$White$$94_9$$956$$image_0.jpg",-1.3664422,-0.533505,-1.391285,-1.1301106,0.5025357,0.21026763,-0.18829052,1.5407747,-0.10375638
"Vauxhall$$Corsa$$2016$$Grey$$94_9$$5069$$image_2.jpg",-0.62106764,1.4908928,-0.8902544,-1.3132128,-0.8431203,-1.6611224,0.20381528,1.172722,0.19177397
"Vauxhall$$Corsa$$2016$$White$$94_9$$3795$$image_0.jpg",-1.4708564,-0.4211175,-1.4521372,-1.342152,0.49044043,0.031959515,-0.17441908,1.3245733,-0.12452881
"Vauxhall$$Corsa$$2016$$Yellow$$94_9$$3481$$image_2.jpg",-1.3736346,0.36653113,0.24965572,-1.8440437,0.59084576,-1.4541205,-0.18012318,-0.8014466,-0.2820121
"Vauxhall$$Corsa$$2016$$Yellow$$94_9$$3770$$image_2.jpg",-1.349566,0.36620966,0.22446108,-1.8407495,0.565968,-1.4966906,-0.16689631,-0.76174164,-0.28384283
