"file_name","V1","V3","V4","V7","V10","V12","V15","V16","V17","V19","V20"
"Smart$$fortwo$$2017$$White$$84_2$$149$$image_2.jpg",-0.12557648,-0.27547187,1.0112822,-0.8086163,-0.15906137,0,0.06997903,-1.4794136,0,0,0.21805976
"Ssangyong$$Korando$$2012$$White$$85_1$$109$$image_15.jpg",-0.03188518,-1.5768964,1.4466577,0.2972659,1.2438934,0,1.1941887,-1.1143656,0,0,0.16380905
"Ssangyong$$Korando$$2012$$White$$85_1$$143$$image_0.jpg",-0.0761692,-1.0802608,0.85835654,0.77020645,0.39242467,0,0.85766375,-2.1709602,0,0,0.046989113
"Ssangyong$$Korando$$2014$$White$$85_1$$137$$image_1.jpg",-0.07136895,-0.86221313,1.1309456,-0.2886036,0.8206092,0,0.7310819,-1.0549932,0,0,0.12589021
"Ssangyong$$Korando$$2017$$Silver$$85_1$$154$$image_0.jpg",0.010088619,-1.3001603,0.9309151,1.5807629,1.7150636,0,1.9250759,-0.3825321,0,0,0.08623903
"Ssangyong$$Rexton$$2009$$Silver$$85_5$$111$$image_15.jpg",-0.055105973,-1.5139346,1.0631548,-0.0038633384,0.97378993,0,0.40539685,-1.4419265,0,0,0.22316727
"Ssangyong$$Rexton$$2014$$Grey$$85_5$$100$$image_0.jpg",-0.02566772,0.2571148,-0.32361817,1.8957908,-0.04369393,0,-0.50346595,-1.3834649,0,0,-0.024134137
"Ssangyong$$Rexton$$2015$$Silver$$85_5$$4$$image_0.jpg",0.03936312,1.6794798,-0.061649613,-1.3403635,-0.77590734,0,0.62556404,-1.5973763,0,0,-0.05322971
"Ssangyong$$Rexton$$2017$$Grey$$85_5$$96$$image_2.jpg",-0.07683523,1.0376978,-0.9452786,0.2565276,-1.6772681,0,-1.5098921,-2.0429175,0,0,0.07516801
"Ssangyong$$Rexton$$2017$$Silver$$85_5$$3$$image_0.jpg",0.071318805,1.0685875,1.5153869,-1.8762403,-0.9563052,0,1.2047645,0.39567244,0,0,0.051070135
"Ssangyong$$Rexton$$2017$$Silver$$85_5$$5$$image_0.jpg",0.071318805,1.0685875,1.5153869,-1.8762403,-0.9563052,0,1.2047645,0.39567244,0,0,0.051070135
"Ssangyong$$Rodius$$2009$$Blue$$85_6$$3$$image_4.jpg",-0.0125760175,0.9437323,2.757299,2.1641045,-0.92049176,0,-0.24500684,0.4059158,0,0,-0.026003275
"Ssangyong$$Rodius$$2015$$Silver$$85_6$$5$$image_2.jpg",-0.07705194,1.1677545,2.0311718,-1.6043073,2.6190917,0,1.2449037,-1.4073538,0,0,0.10803999
"Ssangyong$$Tivoli$$2017$$Silver$$85_7$$136$$image_1.jpg",0.048662927,-0.05665699,0.66890556,0.4878407,0.1602251,0,1.6595527,-0.034857992,0,0,-0.25191975
"Ssangyong$$Tivoli$$2017$$Silver$$85_7$$57$$image_21.jpg",0.011934143,0.9860175,-0.25807697,0.433375,1.8004415,0,0.36970988,-0.173887,0,0,-0.16451643
"Subaru$$Forester$$2008$$Silver$$86_2$$174$$image_0.jpg",-0.013459057,0.7352211,-1.4201001,0.60404503,1.220065,0,0.8891113,0.30435875,0,0,-0.08901101
"Subaru$$Forester$$2011$$Green$$86_2$$208$$image_0.jpg",0.060406763,1.4520339,-0.09153996,-1.5054014,-1.010212,0,-0.7116559,-0.799954,0,0,0.08231421
"Subaru$$Forester$$2011$$Green$$86_2$$35$$image_6.jpg",0.0031878725,0.65480816,0.0008012783,-0.4058627,0.65757746,0,-0.4327638,-0.8990876,0,0,-0.0714567
"Subaru$$Forester$$2014$$Green$$86_2$$213$$image_0.jpg",-0.023291301,0.30343372,-0.22136855,-0.98920375,-0.46720576,0,-0.82702273,-1.164804,0,0,0.15224504
"Subaru$$Forester$$2015$$Blue$$86_2$$194$$image_6.jpg",0.0056113154,0.77658254,-0.18125635,0.74215925,0.8352795,0,-0.15278836,-0.8948733,0,0,-0.17454179
"Subaru$$Forester$$2015$$Blue$$86_2$$245$$image_5.jpg",0.0004219897,0.8364138,0.0947789,-0.7029313,0.2308805,0,-1.320503,-1.1278402,0,0,0.062220547
"Subaru$$Forester$$2017$$Blue$$86_2$$11$$image_0.jpg",-0.078808054,-0.0630098,-0.2334116,1.0076921,0.94421643,0,0.18348324,-1.310316,0,0,0.07625057
"Subaru$$Impreza$$2009$$Blue$$86_3$$80$$image_1.jpg",0.065219805,-0.09134627,-0.85124606,2.7907498,-0.5229986,0,-1.5575724,0.2906821,0,0,-0.24892025
"Subaru$$Impreza$$2014$$Silver$$86_3$$393$$image_13.jpg",0.027456831,-1.587906,0.33015728,0.64928705,-0.99762994,0,0.22561006,1.4272916,0,0,0.11951849
"Subaru$$Impreza$$2016$$White$$86_3$$56$$image_0.jpg",0.0067323856,-0.34850213,-0.91098875,-1.133645,0.9741328,0,1.1854491,1.0267239,0,0,-0.21104617
"Subaru$$Impreza$$2017$$Silver$$86_3$$134$$image_0.jpg",-0.05361739,0.66537195,-0.17201672,0.17882118,1.0651032,0,-0.29971683,2.4301953,0,0,-0.057314042
"Subaru$$Impreza$$2017$$Silver$$86_3$$289$$image_2.jpg",0.026824083,0.5058019,-1.2482578,-1.461844,0.57110476,0,-0.45924172,1.6408058,0,0,-0.1252025
"Subaru$$Justy$$2008$$Blue$$86_4$$1$$image_2.jpg",0.04227462,-0.8193976,0.69182247,1.0854344,0.12788117,0,0.99842614,0.97150165,0,0,-0.15821001
"Subaru$$Legacy$$2010$$Grey$$86_5$$29$$image_0.jpg",0.09685217,0.90099823,1.3775872,-0.18008277,2.4805424,0,-0.3245131,-0.8547338,0,0,-0.24320628
"Subaru$$Levorg$$2017$$White$$86_6$$24$$image_2.jpg",0.082161725,-2.1733139,1.0696088,-1.3476342,0.0630826,0,-1.0288879,2.3301644,0,0,0.04082137
"Subaru$$Outback$$2014$$Silver$$86_7$$3$$image_2.jpg",0.0013237782,-0.5315835,-0.0341954,-0.37034282,-0.19282022,0,-0.6796699,0.050325084,0,0,0.1107025
"Subaru$$Outback$$2014$$Silver$$86_7$$55$$image_0.jpg",-0.018252712,-1.5121343,-0.2429299,0.058294237,-0.31694314,0,-0.18626544,-0.05369794,0,0,0.18361649
"Subaru$$Outback$$2015$$Silver$$86_7$$52$$image_3.jpg",0.08803339,-0.1260363,-0.11248171,-1.5086606,-0.50091666,0,-0.21873443,-0.7905285,0,0,0.016631853
"Subaru$$Outback$$2016$$White$$86_7$$4$$image_8.jpg",-0.077552795,-2.2329037,0.08125544,-1.8544902,1.0353174,0,0.18019444,-2.3701887,0,0,-0.2643762
"Subaru$$Outback$$2017$$Silver$$86_7$$136$$image_0.jpg",-0.05852211,-0.29986393,-0.20557755,-1.4984789,0.7233985,0,0.40860885,-1.1273133,0,0,-0.113178805
"Subaru$$Outback$$2017$$White$$86_7$$42$$image_5.jpg",-0.06286005,-0.0323095,-1.2396913,-1.8936989,0.6674096,0,0.6623054,-2.0495691,0,0,-0.36893684
"Subaru$$WRX STI$$2014$$White$$86_10$$71$$image_5.jpg",0.042511087,-1.7592319,0.5015519,-1.3147854,-0.8424168,0,0.59863925,2.2339401,0,0,0.45068285
"Subaru$$WRX STI$$2014$$White$$86_10$$90$$image_1.jpg",0.026670363,-2.0547333,1.2548758,0.8990499,-0.08560594,0,-0.1242584,1.7420653,0,0,0.08900404
"Subaru$$WRX STI$$2015$$White$$86_10$$62$$image_5.jpg",0.030483436,-2.0552387,1.4160599,-1.3634379,0.83972406,0,1.2026222,0.28417745,0,0,0.19996786
"Subaru$$WRX STI$$2015$$White$$86_10$$86$$image_0.jpg",0.006625291,-1.1911598,0.5205135,0.6888058,-0.44955713,0,-0.68399066,0.9014483,0,0,-0.017263446
"Subaru$$WRX STI$$2016$$White$$86_10$$18$$image_0.jpg",0.0010159723,-1.1843727,0.29405358,0.29548487,-0.6283509,0,-0.64413255,1.0927051,0,0,0.00018334761
"Subaru$$XV$$2014$$Green$$86_11$$136$$image_0.jpg",0.011836346,0.5858412,-0.38435698,-1.0273334,-0.35274836,0,-0.6743285,-1.0674905,0,0,-0.072483525
"Subaru$$XV$$2014$$Silver$$86_11$$146$$image_6.jpg",0.03622285,0.121841185,0.37325856,-2.0675173,-0.5840444,0,0.30242512,-1.2971324,0,0,0.14113818
"Subaru$$XV$$2014$$White$$86_11$$132$$image_0.jpg",0.031393234,-0.64900374,0.70892054,-1.9043517,-0.11693644,0,0.58055025,-1.3274498,0,0,-0.10091515
"Subaru$$XV$$2014$$White$$86_11$$159$$image_6.jpg",0.0047695376,-0.4706542,0.23815912,-1.5095131,-0.8386571,0,0.21911673,-1.058344,0,0,0.08892995
"Subaru$$XV$$2015$$Silver$$86_11$$145$$image_0.jpg",0.0326279,0.084031545,-0.07426732,-1.8033963,-0.2971546,0,0.11883095,-1.1144577,0,0,0.045357097
"Subaru$$XV$$2015$$Silver$$86_11$$269$$image_6.jpg",0.063277096,0.05181799,0.40334785,-2.2768538,-0.17638814,0,0.3437884,-1.419428,0,0,-0.012317602
"Subaru$$XV$$2015$$Silver$$86_11$$5$$image_6.jpg",0.008105703,0.18380463,-0.5053576,1.1714755,0.12086021,0,-0.17948149,-0.76289713,0,0,-0.33506185
"Subaru$$XV$$2016$$White$$86_11$$225$$image_6.jpg",0.06649627,-0.44064724,0.64147955,-2.4315863,-0.21704209,0,0.55153954,-1.6857072,0,0,0.032125343
"Subaru$$XV$$2017$$Silver$$86_11$$12$$image_2.jpg",-0.012728933,-1.0864727,0.39527464,-1.3610076,-0.09701466,0,0.55018204,-0.66756034,0,0,-0.01871534
"Suzuki$$Alto$$2011$$White$$87_1$$180$$image_0.jpg",-0.00883593,-2.0555472,-0.26957905,1.1477966,0.80267024,0,-1.1507632,-0.30836922,0,0,0.12038179
"Suzuki$$Alto$$2012$$Blue$$87_1$$219$$image_13.jpg",0.08043209,-0.70988315,2.147322,-1.258727,-0.056991436,0,0.5671742,1.037948,0,0,0.05652238
"Suzuki$$Alto$$2014$$Silver$$87_1$$284$$image_0.jpg",-0.017580304,-0.14575788,1.7889707,0.5942157,0.55443037,0,-0.8704286,0.21279755,0,0,-0.037128348
"Suzuki$$Alto$$2015$$White$$87_1$$281$$image_2.jpg",0.00928938,-0.4195345,2.6878827,-1.6877203,0.2685307,0,-0.65736705,0.2679638,0,0,-0.075154945
"Suzuki$$Baleno$$2016$$Red$$87_2$$177$$image_1.jpg",0.03731091,0.5830461,0.46646357,1.2819481,0.18382108,0,0.6187197,0.5802893,0,0,-0.117740884
"Suzuki$$Celerio$$2017$$Blue$$87_3$$447$$image_1.jpg",-0.029640578,0.4661,0.6949168,1.5851417,0.22998506,0,-0.19775805,-1.2342699,0,0,-0.035361234
"Suzuki$$Grand Vitara$$2012$$White$$87_4$$286$$image_2.jpg",-0.0001874417,-1.4911491,-0.9630675,0.48785454,-1.3243558,0,0.0011282377,-1.4849001,0,0,0.03467263
"Suzuki$$Ignis$$2007$$Blue$$87_5$$11$$image_5.jpg",-0.06473109,1.1790605,1.959079,0.76492643,0.54851913,0,-0.32598028,-1.2835747,0,0,-0.067703396
"Suzuki$$Jimny$$2017$$White$$87_6$$36$$image_31.jpg",-0.07643768,-0.27945,1.9209768,-1.1289647,-0.13058078,0,0.37496105,-1.2869711,0,0,0.19949989
"Suzuki$$Kizashi$$2012$$White$$87_7$$1$$image_2.jpg",-0.006648887,-0.8527275,-0.5468966,0.47422677,0.7804288,0,1.6140424,1.190302,0,0,0.13735376
"Suzuki$$Splash$$2010$$Green$$87_9$$96$$image_7.jpg",-0.008077893,0.36507073,2.404953,-1.4672215,1.0240817,0,-1.7526336,0.055424128,0,0,-0.12686299
"Suzuki$$Splash$$2014$$White$$87_9$$115$$image_2.jpg",-0.016681574,-0.41184917,0.5371607,-1.5486293,0.69783145,0,-0.6235936,-0.7842906,0,0,-0.023559641
"Suzuki$$SX4$$2009$$Grey$$87_11$$65$$image_2.jpg",-0.08479944,0.648953,0.8960613,0.01065772,-2.7175887,0,-0.5838805,1.7463243,0,0,0.13535006
"Suzuki$$SX4$$2013$$Silver$$87_11$$64$$image_0.jpg",0.017637003,0.21312252,-0.35683522,-1.3202766,-0.81419075,0,-0.022454534,-1.4003649,0,0,0.0016240291
"Suzuki$$Vitara$$2017$$Black$$87_13$$199$$image_2.jpg",-0.0031490661,1.5953393,0.9121206,0.010445565,-0.16889516,0,-0.21636118,0.2641032,0,0,-0.016938012
"Toyota$$Auris$$2011$$White$$92_3$$425$$image_0.jpg",0.065980956,-1.4514759,1.3676838,-1.389094,-0.40556693,0,0.86836946,1.1090261,0,0,-0.16998509
"Toyota$$Auris$$2014$$White$$92_3$$1564$$image_16.jpg",0.06802563,-1.9473829,0.891848,-1.5189834,-0.50622255,0,1.5281518,1.2382698,0,0,-0.120256335
"Toyota$$Auris$$2014$$White$$92_3$$518$$image_2.jpg",-0.044278223,-0.5313811,0.5896655,-1.8294035,0.5148741,0,1.4414617,0.3135508,0,0,-0.14793739
"Toyota$$Auris$$2017$$Unlisted$$92_3$$922$$image_5.jpg",-0.002570264,3.1253881,0.12772365,-1.3106315,0.5069652,0,0.40794215,0.06455086,0,0,-0.10725205
"Toyota$$Avensis$$2011$$Blue$$92_4$$499$$image_18.jpg",0.024649147,1.7667209,0.28135818,-1.2668718,-0.57486004,0,-0.40362453,1.2809874,0,0,-0.06602408
"Toyota$$Avensis$$2014$$Silver$$92_4$$345$$image_2.jpg",0.07628919,1.6793498,-1.7604611,-1.9003527,-1.7181778,0,0.48588768,0.73786455,0,0,0.011512022
"Toyota$$Avensis$$2014$$Silver$$92_4$$644$$image_2.jpg",0.06369309,1.689013,-1.7195992,-1.8572409,-1.7721347,0,0.51802987,0.8206961,0,0,0.026964735
"Toyota$$Avensis$$2015$$Black$$92_4$$283$$image_5.jpg",-0.04334716,4.0725985,0.43468714,-0.12851909,0.35811114,0,0.066336915,1.1861244,0,0,-0.066807136
"Toyota$$AYGO$$2008$$Silver$$92_6$$314$$image_6.jpg",0.0039055906,0.9466905,0.12816326,-2.3749976,-0.28489813,0,-0.55639845,-0.76304567,0,0,-0.027594332
"Toyota$$AYGO$$2012$$Silver$$92_6$$134$$image_0.jpg",-0.050254185,0.42355028,-0.5017268,-1.4225788,-0.9658455,0,-0.40580747,-0.29699647,0,0,-0.049927805
"Toyota$$AYGO$$2012$$White$$92_6$$800$$image_5.jpg",-0.010709334,-0.51436245,-0.093446694,0.42503098,-0.22553769,0,1.6754915,0.53244203,0,0,-0.10401721
"Toyota$$AYGO$$2013$$Silver$$92_6$$483$$image_13.jpg",-0.098305926,0.01552587,0.2687704,0.44411457,0.98269933,0,-1.3069714,-1.1530704,0,0,-0.22949044
"Toyota$$AYGO$$2013$$Silver$$92_6$$739$$image_6.jpg",0.010013647,-0.2745517,0.5433062,1.0581137,0.8977007,0,-0.2844217,-0.710204,0,0,-0.2599091
"Toyota$$AYGO$$2013$$White$$92_6$$416$$image_1.jpg",0.09487678,-1.4262989,-0.08502192,-1.7318926,-1.7339196,0,1.9634091,-0.56504583,0,0,-0.05783168
"Toyota$$AYGO$$2013$$White$$92_6$$794$$image_3.jpg",-0.026550665,-1.2799482,-0.965358,1.0940213,-0.15236118,0,-2.489925,-1.5287768,0,0,-0.12646157
"Toyota$$AYGO$$2014$$White$$92_6$$888$$image_5.jpg",0.041093137,-2.2549157,0.958375,-1.3966217,-0.32757366,0,-1.2039347,-0.80884355,0,0,-0.119579524
"Toyota$$AYGO$$2017$$White$$92_6$$203$$image_5.jpg",-0.05021094,-3.4135978,0.36787063,-0.9071236,0.55312055,0,-1.2210257,-2.066144,0,0,0.043021403
"Toyota$$C-HR$$2016$$White$$92_8$$62$$image_2.jpg",0.05811244,-1.6714673,1.3980306,-0.3724357,-0.88080275,0,2.6716208,-1.8464391,0,0,-0.09706713
"Toyota$$C-HR$$2016$$White$$92_8$$63$$image_5.jpg",-0.028721925,-0.19223407,-0.34533197,-2.2249272,1.1029078,0,0.4138555,-2.2530243,0,0,-0.20196985
"Toyota$$C-HR$$2017$$Unlisted$$92_8$$117$$image_2.jpg",0.09217529,-1.2458323,-0.748086,-0.8854191,-0.5354916,0,-0.7183667,-1.5248407,0,0,-0.3989935
"Toyota$$C-HR$$2017$$Unlisted$$92_8$$205$$image_5.jpg",0.03952227,0.12051087,0.32565635,-1.2531214,-1.9123516,0,0.8733308,1.2249227,0,0,-0.14709117
"Toyota$$C-HR$$2017$$White$$92_8$$129$$image_18.jpg",0.07780993,-2.3168042,1.2480315,-1.9918456,-1.6602265,0,1.6096028,-1.8773085,0,0,-0.21501775
"Toyota$$C-HR$$2017$$White$$92_8$$173$$image_3.jpg",0.07785107,-2.6238055,0.20852005,-1.8014965,-1.6557603,0,2.596689,-1.1612227,0,0,-0.23693569
"Toyota$$Corolla Verso$$2008$$Silver$$92_12$$11$$image_12.jpg",0.0606935,-0.23716846,1.3680497,-1.8831029,-0.904815,0,1.3829645,0.86789066,0,0,0.15541543
"Toyota$$Corolla Verso$$2008$$Silver$$92_12$$11$$image_26.jpg",0.09647784,-0.3674997,2.296639,-1.552988,-0.80209106,0,0.38081196,1.8572952,0,0,-0.034049645
"Toyota$$Corolla Verso$$2008$$Silver$$92_12$$11$$image_30.jpg",-0.021644939,0.6935917,1.8347446,-1.6954987,0.069314845,0,-0.58470047,1.520225,0,0,-0.10994448
"Toyota$$Corolla Verso$$2008$$Silver$$92_12$$216$$image_2.jpg",-0.07777646,-0.6919119,2.1982107,-0.8520544,1.3089532,0,0.025394175,-0.1429191,0,0,-0.22983296
"Toyota$$Corolla Verso$$2008$$Silver$$92_12$$223$$image_0.jpg",0.03703558,0.039307497,1.9698642,-0.11287505,0.3054329,0,0.3906457,1.4660227,0,0,0.045524288
"Toyota$$Corolla Verso$$2008$$Silver$$92_12$$68$$image_16.jpg",-0.123829186,0.08063556,3.3675897,1.0480498,0.762367,0,-1.0815158,0.72616905,0,0,-0.05298311
"Toyota$$Corolla Verso$$2008$$Silver$$92_12$$83$$image_1.jpg",0.09070179,-0.33748913,3.165021,-1.4446744,0.17723653,0,1.759029,1.1482244,0,0,-0.014293827
"Toyota$$Corolla Verso$$2009$$Silver$$92_12$$56$$image_5.jpg",0.04232953,-1.1270761,2.7128322,1.2979996,1.006527,0,0.95857817,1.6069002,0,0,-0.014932651
"Toyota$$iQ$$2009$$White$$92_20$$116$$image_0.jpg",0.098700225,-1.0926621,0.8612848,-1.6552945,-1.8200421,0,0.85013694,0.58542866,-0.089015044,0,-0.10875517
"Toyota$$iQ$$2009$$White$$92_20$$126$$image_5.jpg",0.030763466,-0.1296877,0.90832084,-0.29660687,-1.0397716,0,-0.39067677,0.38059133,-0.055391587,0,-0.13052925
"Toyota$$iQ$$2011$$White$$92_20$$53$$image_5.jpg",0.07627475,-1.2851467,2.2479405,-2.131664,-2.182674,0,-0.200817,1.3351779,-0.1325149,0,-0.009361904
"Toyota$$iQ$$2013$$White$$92_20$$205$$image_12.jpg",0.031224754,0.22637796,1.1598856,-1.7540804,-0.10712398,0,0.17267044,1.0685548,-0.05540485,0,-0.1947311
"Toyota$$Land Cruiser$$2016$$Silver$$92_21$$166$$image_2.jpg",-0.021501012,-0.9444718,-1.1792506,1.3038684,-0.6939197,0,0.79219484,-1.7263225,0,0,0.198054
"Toyota$$Prius+$$2014$$White$$92_31$$69$$image_5.jpg",0.0640534,-1.7111136,-0.22885586,-1.1055361,-1.4736764,0,0.514138,0.34198615,0,0,-0.2811858
"Toyota$$Prius$$2008$$Blue$$92_30$$727$$image_3.jpg",-0.018471796,0.00153891,0.3389809,0.9768832,-0.21384522,0,0.63707435,0.18700005,0,0,-0.28984553
"Toyota$$Prius$$2008$$Bronze$$92_30$$10$$image_7.jpg",0.05821156,-0.41630474,1.0044233,1.0764338,0.10787081,0,1.817947,0.43808076,0,0,-0.08404471
"Toyota$$Prius$$2008$$Silver$$92_30$$398$$image_1.jpg",0.095345944,-0.5807942,1.499937,-0.90693843,-0.06945799,0,0.7256071,1.3354295,0,0,0.00957768
"Toyota$$Prius$$2009$$Silver$$92_30$$425$$image_0.jpg",0.07278454,-0.87859637,-0.0021579731,1.0403465,-0.5128979,0,1.4328264,1.3734968,0,0,0.07709621
"Toyota$$Prius$$2009$$Silver$$92_30$$597$$image_0.jpg",0.021363046,-0.69975376,0.045665592,0.7258157,-1.9068911,0,0.35290518,0.5539804,0,0,0.2084588
"Toyota$$Prius$$2009$$Silver$$92_30$$604$$image_39.jpg",0.0185319,-0.01914122,0.33435795,-0.15899986,-0.14913869,0,1.4895339,1.3563392,0,0,-0.00023617223
"Toyota$$Prius$$2009$$White$$92_30$$326$$image_3.jpg",0.046666767,-0.8189226,-0.29767966,0.17312759,-0.8779088,0,0.5183538,1.1598759,0,0,-0.017719064
"Toyota$$Prius$$2013$$Blue$$92_30$$216$$image_4.jpg",0.0399821,-0.41469806,-0.45763105,-0.82299984,-1.7699273,0,-0.41729575,0.7177935,0,0,-0.17618166
"Toyota$$Prius$$2013$$White$$92_30$$481$$image_0.jpg",0.020095628,-1.6973281,-0.49208626,-0.6492824,-1.9982252,0,0.41312853,0.27881387,0,0,-0.22889675
"Toyota$$Prius$$2014$$White$$92_30$$21$$image_5.jpg",0.029269781,-1.5364047,0.23583975,-0.945838,-1.2584807,0,1.2148242,0.7794828,0,0,-0.14617299
"Toyota$$Prius$$2016$$Silver$$92_30$$217$$image_2.jpg",0.06925215,0.18586269,-0.40835857,-1.7775695,-1.5526025,0,-0.9170312,1.5481256,0,0,0.14145139
"Toyota$$Prius$$2017$$White$$92_30$$76$$image_6.jpg",0.11159998,-0.4040169,0.053046905,-2.2895854,-0.3069379,0,-0.3079305,2.23657,0,0,-0.16218513
"Toyota$$RAV4$$2012$$White$$92_34$$145$$image_10.jpg",0.008176606,-2.2398844,-0.20232666,-1.4707651,-1.1393799,0,-0.51049554,-0.7206264,0,0,0.25242305
"Toyota$$RAV4$$2012$$White$$92_34$$173$$image_0.jpg",-0.05535272,-1.7404852,0.67562014,-2.1276944,1.0353265,0,0.08216871,-0.29818347,0,0,-0.14762999
"Toyota$$RAV4$$2013$$Silver$$92_34$$61$$image_2.jpg",-0.0061537996,-2.4669595,-0.012981081,0.3851349,-0.7533385,0,-2.1224222,-1.6338035,0,0,-0.27945817
"Toyota$$RAV4$$2014$$Silver$$92_34$$271$$image_8.jpg",-0.05583399,-0.5593275,0.32964563,1.4353726,0.40747294,0,-2.151182,-1.6803244,0,0,-0.10457142
"Toyota$$RAV4$$2014$$Silver$$92_34$$358$$image_2.jpg",-0.062875435,0.781508,-1.1301526,-1.8782778,0.658072,0,-2.5042348,-1.471561,0,0,0.1229752
"Toyota$$RAV4$$2014$$White$$92_34$$334$$image_5.jpg",-0.11114617,-1.9103503,-0.8194139,0.31855777,0.35497475,0,-2.5856678,-2.0782504,0,0,-0.07520038
"Toyota$$RAV4$$2015$$Silver$$92_34$$50$$image_2.jpg",-0.106063575,-0.14799353,-0.5513854,-1.9287007,1.6735201,0,-1.6120119,-1.1187171,0,0,-0.048874725
"Toyota$$RAV4$$2015$$White$$92_34$$167$$image_2.jpg",-0.009730227,-3.26055,-0.835517,0.4989038,-0.3999385,0,-2.044354,-1.427671,0,0,-0.047584075
"Toyota$$RAV4$$2016$$Silver$$92_34$$330$$image_2.jpg",-0.005467141,0.3464058,-0.8791303,-0.6337464,0.67814904,0,-1.4993359,-1.7506523,0,0,-0.109933555
"Toyota$$RAV4$$2016$$White$$92_34$$151$$image_2.jpg",0.06503071,-1.9306452,-0.60212487,-2.0850732,-0.2774886,0,0.4179866,-2.5947948,0,0,-0.28176707
"Toyota$$RAV4$$2016$$White$$92_34$$463$$image_5.jpg",0.0075736903,-1.4977455,-1.0194478,-0.8843738,-0.2281152,0,0.3032671,-1.7939502,0,0,-0.37145567
"Toyota$$RAV4$$2017$$White$$92_34$$380$$image_6.jpg",-0.005518522,1.0141639,-1.0957305,0.036901534,1.3728956,0,-0.6267002,-1.5122057,0,0,-0.15021448
"Toyota$$Urbancruiser$$2009$$Grey$$92_39$$2$$image_3.jpg",-0.009073608,0.5046944,1.124592,1.9459327,-0.008861311,0,0.03967533,-1.1576344,0,0,-0.11628342
"Toyota$$Verso$$2012$$Black$$92_40$$669$$image_5.jpg",0.01256023,2.8832207,0.46021065,-0.39936236,-1.589115,0,0.13584915,0.12462811,0,0,-0.040475447
"Toyota$$Verso$$2014$$Silver$$92_40$$604$$image_1.jpg",0.00568546,0.6426347,0.94612235,-1.2492993,-0.41190168,0,0.9989825,0.2610875,0,0,-0.13883358
"Toyota$$Verso$$2014$$White$$92_40$$72$$image_2.jpg",0.113655046,-1.7842427,1.7905171,-2.1576138,-0.19284198,0,0.73606104,0.751999,0,0,-0.34425828
"Toyota$$Verso$$2016$$Silver$$92_40$$721$$image_6.jpg",0.07041372,-0.22941887,1.1518049,-1.5460502,0.46924862,0,1.4967762,-0.74567074,0,0,-0.21531907
"Toyota$$Yaris$$2010$$Silver$$92_44$$1027$$image_0.jpg",-0.053097818,0.6861145,2.1452591,-0.3075079,1.2650794,0,-0.15689531,1.5337209,0,0,-0.102153376
"Toyota$$Yaris$$2010$$Silver$$92_44$$1117$$image_0.jpg",-0.057381336,0.46776614,2.3453307,0.26197883,1.8359344,0,1.2112503,1.5063571,0,0,-0.14645562
"Toyota$$Yaris$$2010$$Silver$$92_44$$1284$$image_5.jpg",0.005872842,1.8667226,2.6401434,-2.451162,0.6774511,0,0.32034433,0.36342776,0,0,-0.113911465
"Toyota$$Yaris$$2013$$Blue$$92_44$$503$$image_8.jpg",-0.035711486,-0.51923597,-0.056103863,-0.6620021,-0.5598591,0,1.2342579,0.37207055,0,0,-0.20437352
"Toyota$$Yaris$$2013$$Silver$$92_44$$1427$$image_5.jpg",-0.06316942,0.23532459,0.8747069,-2.6424637,0.1264379,0,-0.14071673,0.16042438,0,0,-0.110154316
"Toyota$$Yaris$$2013$$Silver$$92_44$$395$$image_1.jpg",-0.011041496,-0.32806367,0.07393417,0.6019576,-0.50177646,0,0.08833632,-0.5427429,0,0,-0.12543693
"Toyota$$Yaris$$2013$$Silver$$92_44$$812$$image_0.jpg",0.01397578,-1.6054988,1.2843572,0.08525465,-0.68575853,0,0.7282445,0.009095948,0,0,-0.053337034
"Toyota$$Yaris$$2013$$Silver$$92_44$$849$$image_5.jpg",0.029754844,-1.4872489,-0.21977878,-1.0206873,-1.2306526,0,0.5846538,-0.23685426,0,0,-0.2031711
"Toyota$$Yaris$$2013$$Silver$$92_44$$879$$image_0.jpg",-0.009889949,-1.5913061,0.035536297,-1.6953992,-1.7499735,0,0.5832529,-0.077929564,0,0,0.10665128
"Toyota$$Yaris$$2013$$Silver$$92_44$$994$$image_22.jpg",-0.059560154,-1.6171384,1.8790971,-0.9072255,1.4455285,0,1.5023873,-1.2812409,0,0,-0.18185137
"Toyota$$Yaris$$2013$$White$$92_44$$1443$$image_4.jpg",0.016032543,-0.32763088,0.53351736,-1.0585027,0.9510331,0,1.3116409,0.19846393,0,0,-0.077305764
"Toyota$$Yaris$$2014$$Blue$$92_44$$378$$image_5.jpg",0.0018482469,-0.39826968,0.24470702,-1.7183521,-0.3639366,0,1.3649826,0.35895243,0,0,-0.17939945
"Toyota$$Yaris$$2014$$White$$92_44$$439$$image_2.jpg",0.04961371,0.64464587,0.26710188,-2.5780761,-1.5764422,0,0.30709153,-0.5451261,-0.013069993,0,0.2511438
"Toyota$$Yaris$$2014$$White$$92_44$$707$$image_2.jpg",0.0489428,0.6442768,0.26523522,-2.5766344,-1.5766149,0,0.3100857,-0.5410174,-0.012945002,0,0.2508237
"Toyota$$Yaris$$2015$$Blue$$92_44$$610$$image_0.jpg",-0.03758199,-0.8798278,0.34940785,-0.50135255,0.81529695,0,0.121220976,0.09518115,-0.14884627,0,-0.20438834
