market_ids,car_ids,make,model,clustering_ids,firm_ids,shares,quantity,trend,prices,mpg,hp,wt,len,wid,ht,wb,Doors,Seats,hpwt,space,ULSP,ULSD,CPI,mpd,region,Segment,low_share,count,Image_name,gen_ids,bodyshape,grille_height,boxiness,grille_width,old_segment_desc,segment_name,demand_instruments0,demand_instruments1,demand_instruments2,demand_instruments3,demand_instruments4,demand_instruments5,demand_instruments6,demand_instruments7,supply_instruments0,supply_instruments1,supply_instruments2,supply_instruments3,supply_instruments4,supply_instruments5,supply_instruments6,supply_instruments7,supply_instruments8,supply_instruments9
2015,75_7_2015,Renault,Grand Scenic,75_7,Renault Nissan Mitsubishi,0.0001209409059356,1014,7,23.3296875,5.50625,116.4375,334.7370998125,4573.0,2077.0,1645.0,2770.0,5.0,7.0,0.347847609557535,1.47221328941246,1.11033846153846,1.14996923076923,1.0,1.07173873412348,France,8,0,5,Renault$$Grand Scenic$$2014$$Grey$$75_7$$116$$image_3.jpg,75_7_403,-1.3189505,-2.363626,-0.5611342,1.4443653,M-segment (MPV),M,20.0,7.939013595959086,22.113791715219712,24.989510724248348,230.0,114.5531851313638,228.13601947203745,309.76694883798655,20.0,-18.57254124212477,34.526426251978364,4.291493975096343,230.0,-174.84783310835235,368.1397991792447,65.272027402066,140.0,1.07173873412348
2015,75_8_2015,Renault,Kadjar,75_8,Renault Nissan Mitsubishi,0.0003617492778134,3033,7,24.5411111111111,6.33777777777778,119.111111111111,310.324760777778,4449.0,2058.0,1607.0,2646.0,5.0,5.0,0.383827287299211,1.41919088110361,1.11033846153846,1.14996923076923,1.0,1.23358763817689,France,7,0,3,Renault$$Kadjar$$2015$$Beige$$75_8$$35$$image_4.jpg,75_8_394,-1.49939,-0.40053335,-0.4928626,1.1059151,J-segment (SUV),J,20.0,7.903033918217409,21.951942811166305,25.042533132557196,230.0,114.5531851313638,228.13601947203745,309.7669488379866,20.0,-18.67096944057973,34.38578186391089,4.328173975430469,230.0,-174.84783310835235,368.1397991792447,65.272027402066,140.0,1.23358763817689
2015,79_1_2015,SEAT,Alhambra,79_1,Volkswagen,0.0002709839628064,2272,7,31.59625,5.103125,152.8125,400.2005349375,4854.0,1904.0,1720.0,2919.0,5.0,7.0,0.381839819439184,1.43251689214768,1.11033846153846,1.14996923076923,1.0,0.993274320558255,Spain,8,0,10,SEAT$$Alhambra$$2012$$Blue$$79_1$$397$$image_1.jpg,79_1_411,1.3980458,-1.6987119,1.0915918,0.2966459,M-segment (MPV),M,49.0,30.174936224880813,46.09117263861686,68.61594783204362,201.0,92.28327029256043,204.23710296220554,266.18020812745607,49.0,-27.96352377801151,75.34003762925951,16.01659497617492,201.0,-165.5500872919964,327.40221851548915,53.57426034688375,343.0,0.993274320558255
2015,79_10_2015,SEAT,Leon,79_10,Volkswagen,0.0022762891417966,19085,7,23.1204516129032,5.85677419354839,159.4,291.136427858064,4353.72258064516,1814.11612903226,1444.76129032258,2621.18064516129,4.36774193548387,5.0,0.547509637226541,1.22421831559515,1.11033846153846,1.14996923076923,1.0,1.13996490537855,Spain,3,0,10,SEAT$$Leon$$2011$$Red$$79_10$$392$$image_8.jpg,79_10_419,0.08014856,-0.8616626,1.2940317,0.4075964,C-segment (compact),C,49.0,30.009266407093456,45.94448205379657,68.82424640859614,201.0,92.28327029256042,204.2371029622055,266.1802081274561,49.0,-28.32390264196033,75.20229175333309,16.173725407187533,201.0,-165.5500872919964,327.40221851548915,53.57426034688373,343.0,1.13996490537855
2015,79_11_2015,SEAT,Mii,79_11,Volkswagen,0.0003216741847223,2697,7,10.6224193548387,6.33806451612903,63.9677419354839,205.36390883871,3557.0,1641.0,1478.0,2420.0,4.03225806451613,4.0,0.311484828552437,0.904743521607301,1.11033846153846,1.14996923076923,1.0,1.23364344904592,Spain,1,0,6,SEAT$$Mii$$2015$$Beige$$79_11$$22$$image_16.jpg,79_11_420,0.9000018,2.1452293,-1.7935386,1.5358778,A-Segment (Minicars),A,49.0,30.24529121576756,45.8508035101292,69.14372120258399,201.0,92.28327029256042,204.2371029622055,266.18020812745607,49.0,-27.759873210739183,75.12331728596257,16.47613171477423,201.0,-165.5500872919964,327.4022185154892,53.57426034688375,343.0,1.23364344904592
2015,79_12_2015,SEAT,Toledo,79_12,Volkswagen,0.0001215372614875,1019,7,17.9340625,6.21875,102.5,266.3732115,4482.0,1706.0,1461.0,2602.0,5.0,5.0,0.384798454104309,1.18517891034745,1.11033846153846,1.14996923076923,1.0,1.21042002321551,Spain,3,0,7,SEAT$$Toledo$$2014$$Silver$$79_12$$32$$image_23.jpg,79_12_421,-0.550604,-0.69705945,0.25325757,0.44048318,C-segment (compact),C,49.0,30.171977590215686,45.874026935959606,68.86328581384385,201.0,92.28327029256042,204.23710296220554,266.18020812745607,49.0,-27.97124227956737,75.14232180451144,16.206134195400278,201.0,-165.5500872919964,327.4022185154892,53.57426034688373,343.0,1.21042002321551
2015,79_2_2015,SEAT,Altea,79_2,Volkswagen,6.20209774028954e-05,520,7,20.2616666666667,5.86666666666667,114.666666666667,325.732605,4375.5,1768.0,1578.5,2578.0,5.0,5.0,0.352026984423824,1.19906571311876,1.11033846153846,1.14996923076923,1.0,1.14189038036009,Spain,8,0,8,SEAT$$Altea$$2012$$Black$$79_2$$47$$image_0.jpg,79_2_413,1.941121,-1.5064712,1.7343091,-0.3831263,M-segment (MPV),M,49.0,30.204749059896173,45.94255657881503,68.84939901107253,201.0,92.28327029256042,204.23710296220554,266.18020812745607,49.0,-27.882230411139137,75.20060411306021,16.1944852566393,201.0,-165.55008729199636,327.4022185154892,53.57426034688375,343.0,1.14189038036009
2015,79_9_2015,SEAT,Ibiza,79_9,Volkswagen,0.0022653161996407,18993,7,15.275652173913,6.0304347826087,99.7391304347826,250.102157369565,4110.69565217391,1693.0,1437.33695652174,2469.0,4.28260869565217,5.0,0.398793562933575,1.07871152199343,1.11033846153846,1.14996923076923,1.0,1.17376627289485,Spain,2,0,10,SEAT$$Ibiza$$2012$$Black$$79_9$$165$$image_0.jpg,79_9_417,0.91130024,-0.95114374,1.0404179,0.33694944,B-segment (subcompact),B,49.0,30.15798248138642,45.910680686280266,68.96975320219786,201.0,92.28327029256042,204.2371029622055,266.18020812745607,49.0,-28.00696647505242,75.17307161504456,16.30026064407548,201.0,-165.5500872919964,327.40221851548915,53.57426034688375,343.0,1.17376627289485
2015,8_1_2015,BMW,1 Series,8_1,BMW,0.0036376495957902,30499,7,25.0824327122153,5.83002070393375,156.51966873706,295.825314327122,4325.38716356108,1984.0,1419.75776397516,2690.0,4.03105590062112,5.0,0.529094912289965,1.33014715738751,1.11033846153846,1.14996923076923,1.0,1.13475759530491,Germany,3,0,10,BMW$$1 Series$$2016$$White$$8_1$$1366$$image_6.jpg,8_1_59,-0.4444206,0.08080969,0.903018,1.0781868,C-segment (compact),C,18.0,12.680504242992713,15.923141416347272,26.05693915714467,232.0,109.63044718159775,234.26365090972845,308.84158653711523,18.0,-7.5912398866940975,26.761825426618607,6.55912648944838,232.0,-186.2485378175689,375.8472632636756,63.10587221445743,126.0,1.13475759530491
2015,8_11_2015,BMW,6 Series,8_11,BMW,0.0002406891007673,2018,7,69.7683333333333,3.93333333333333,355.0,398.178867777778,4931.66666666667,2090.0,1375.33333333333,2892.88888888889,2.66666666666667,4.33333333333333,0.89155911759266,1.5976183373263,1.11033846153846,1.14996923076923,1.0,0.765585595923244,Germany,5,0,10,BMW$$6 Series$$2014$$White$$8_11$$145$$image_2.jpg,8_11_68,-2.6049194,-0.09655882,0.9741019,0.8628596,E-segment (mid-size luxury sedan),E,18.0,12.318040037690018,16.292313415728938,25.78946797720588,232.0,109.63044718159773,234.26365090972845,308.8415865371152,18.0,-8.113043800215221,27.15535873544628,6.375902089114035,232.0,-186.2485378175689,375.8472632636756,63.10587221445742,126.0,0.765585595923244
2015,8_2_2015,BMW,2 Series,8_2,BMW,0.0018125630645996,15197,7,28.8547165991903,5.6553036437247,162.246963562753,317.608089392712,4423.15789473684,2009.57894736842,1490.82186234818,2697.89473684211,3.42105263157895,4.78947368421053,0.510840148539604,1.37775041632029,1.11033846153846,1.14996923076923,1.0,1.10075059581556,Germany,3,0,4,BMW$$2 Series$$2017$$White$$8_2$$272$$image_9.jpg,8_2_60,-0.5587654,-0.16610502,0.4294787,0.7993125,C-segment (compact),C,18.0,12.698759006743074,15.957148415836622,26.00933589821189,232.0,109.63044718159775,234.26365090972845,308.84158653711523,18.0,-7.556128773015046,26.792252175388523,6.523964034258431,232.0,-186.2485378175689,375.8472632636756,63.10587221445741,126.0,1.10075059581556
2015,8_29_2015,BMW,M2,8_29,BMW,0.000179145207806,1502,7,36.85375,3.475,321.0,338.6847475,4454.0,1984.0,1405.5,2690.0,2.0,4.0,0.947784045102297,1.3696982986666,1.11033846153846,1.14996923076923,1.0,0.676375409957611,Germany,3,0,4,BMW$$M2$$2016$$White$$8_29$$148$$image_29.jpg,8_29_69,-2.560889,1.2714078,0.63470984,0.5394101,C-segment (compact),C,18.0,12.26181511018038,16.38152360169457,26.01738801586558,232.0,109.63044718159775,234.26365090972845,308.8415865371152,18.0,-8.174198728391364,27.279251499233034,6.529825574576964,232.0,-186.2485378175689,375.8472632636756,63.10587221445742,126.0,0.676375409957611
2015,8_30_2015,BMW,M3,8_30,BMW,6.92965151366966e-05,581,7,58.6325,3.2725,424.0,343.0939875,4671.0,2037.0,1424.0,2812.0,4.0,5.0,1.23581297092827,1.47480272738792,1.11033846153846,1.14996923076923,1.0,0.636960727794614,Germany,4,0,10,BMW$$M3$$2017$$White$$8_30$$4$$image_9.jpg,8_30_71,-1.7189363,1.1069006,1.2303277,-0.56065345,D-segment (mid-size),D,18.0,11.973786184354408,16.42093828385757,25.91228358714426,232.0,109.63044718159775,234.26365090972845,308.84158653711523,18.0,-8.439556361160536,27.33929175944787,6.455891833510183,232.0,-186.24853781756892,375.8472632636756,63.10587221445742,126.0,0.636960727794614
2015,8_31_2015,BMW,M4,8_31,BMW,0.0002313859541569,1940,7,63.9175,2.7775,424.0,373.131935,4671.0,2014.0,1384.5,2812.0,2.0,4.0,1.13632728863049,1.4581505610993,1.11033846153846,1.14996923076923,1.0,0.540613726951731,Germany,4,0,4,BMW$$M4$$2018$$Blue$$8_31$$102$$image_3.jpg,8_31_72,-2.6827278,1.1083003,1.1869906,-0.9295895,D-segment (mid-size),D,18.0,12.073271866652188,16.517285284700453,25.92893575343288,232.0,109.63044718159773,234.26365090972845,308.84158653711523,18.0,-8.355628716587116,27.503294735718143,6.46724717645848,232.0,-186.2485378175689,375.8472632636756,63.10587221445743,126.0,0.540613726951731
2015,8_32_2015,BMW,M5,8_32,BMW,4.54422930586599e-05,381,7,82.28,2.8,569.666666666667,412.26394,4910.0,2119.0,1450.66666666667,2964.0,4.0,5.0,1.38180085958201,1.61266991701845,1.11033846153846,1.14996923076923,1.0,0.544993136080953,Germany,5,0,9,BMW$$M5$$2015$$White$$8_32$$59$$image_0.jpg,8_32_73,-1.617247,0.258599,0.92341137,-0.5004171,E-segment (mid-size luxury sedan),E,18.0,11.827798295700669,16.512905875571228,25.77441639751373,232.0,109.63044718159773,234.26365090972845,308.84158653711523,18.0,-8.55121495074044,27.49522656106863,6.366524931182228,232.0,-186.2485378175689,375.8472632636756,63.10587221445742,126.0,0.544993136080953
2015,8_35_2015,BMW,X1,8_35,BMW,0.0005448304322623,4568,7,31.1988571428571,4.94771428571429,167.528571428571,342.723926285714,4462.34285714286,2058.77142857143,1565.44285714286,2725.28571428571,5.0,5.0,0.488814928225671,1.42398070256645,1.11033846153846,1.14996923076923,1.0,0.963025116072843,Germany,7,0,9,BMW$$X1$$2016$$White$$8_35$$290$$image_11.jpg,8_35_74,0.062162332,1.3701628,-1.1622927,-0.021283656,J-segment (SUV),J,18.0,12.720784227057008,16.09487389557934,25.96310561196573,232.0,109.63044718159775,234.26365090972843,308.84158653711523,18.0,-7.512056000562741,26.925920268775144,6.490959808884181,232.0,-186.2485378175689,375.8472632636756,63.10587221445742,126.0,0.963025116072843
2015,8_37_2015,BMW,X3,8_37,BMW,0.0008350170438416,7001,7,38.23625,5.15833333333333,207.166666666667,387.370105833333,4657.0,2054.33333333333,1661.0,2810.0,5.0,5.0,0.534802927605881,1.48289426897652,1.11033846153846,1.14996923076923,1.0,1.00402009295866,Germany,7,0,10,BMW$$X3$$2010$$Silver$$8_37$$601$$image_11.jpg,8_37_77,-0.8903799,-0.33342883,-1.311752,0.64868057,J-segment (SUV),J,18.0,12.674796227676797,16.05387891869352,25.90419204555566,232.0,109.63044718159775,234.26365090972845,308.84158653711523,18.0,-7.601970372031587,26.88423244834724,6.450420304962579,232.0,-186.2485378175689,375.8472632636756,63.10587221445742,126.0,1.00402009295866
2015,8_38_2015,BMW,X4,8_38,BMW,0.0002447443185206,2052,7,43.0705555555556,5.09666666666667,215.333333333333,390.095261111111,4671.0,2089.0,1624.0,2810.0,5.0,5.0,0.552001920556527,1.51245110334481,1.11033846153846,1.14996923076923,1.0,0.99201726793783,Germany,7,0,4,BMW$$X4$$2016$$White$$8_38$$141$$image_9.jpg,8_38_79,-0.974122,-1.3956381,-2.418966,-0.6875484,J-segment (SUV),J,18.0,12.65759723472615,16.065881743714353,25.87463521118737,232.0,109.63044718159775,234.26365090972845,308.84158653711523,18.0,-7.633623578151939,26.89625924697693,6.430684488180418,232.0,-186.2485378175689,375.8472632636756,63.10587221445742,126.0,0.99201726793783
2015,8_39_2015,BMW,X5,8_39,BMW,0.0008713947325106,7306,7,57.210303030303,4.29354838709677,287.151515151515,467.045406666667,4886.18181818182,2184.0,1760.63636363636,2933.0303030303,5.0,5.90909090909091,0.614825691576616,1.65407536363801,1.11033846153846,1.14996923076923,1.0,0.835698000142568,Germany,7,0,10,BMW$$X5$$2016$$White$$8_39$$1899$$image_0.jpg,8_39_81,-2.3460817,1.5665914,-0.68367606,-0.79052675,J-segment (SUV),J,18.0,12.594773463706062,16.222201011509615,25.73301095089417,232.0,109.63044718159775,234.26365090972845,308.8415865371152,18.0,-7.741410851914237,27.06773245733387,6.341173910177368,232.0,-186.24853781756892,375.8472632636756,63.10587221445743,126.0,0.835698000142568
2015,8_41_2015,BMW,X6,8_41,BMW,0.0001529055635202,1282,7,67.005625,3.3675,368.625,472.0642575,4910.375,2169.875,1700.375,2933.125,5.0,5.0,0.780878861602861,1.65151457939427,1.11033846153846,1.14996923076923,1.0,0.655451566340218,Germany,7,0,10,BMW$$X6$$2016$$White$$8_41$$108$$image_9.jpg,8_41_83,-2.1301103,1.308101,-1.8466043,-1.6555011,J-segment (SUV),J,18.0,12.428720293679817,16.402447445311964,25.73557173513791,232.0,109.63044718159775,234.26365090972845,308.84158653711523,18.0,-7.980492083638702,27.310675348947406,6.342723276432798,232.0,-186.24853781756892,375.8472632636756,63.10587221445743,126.0,0.655451566340218
2015,8_5_2015,BMW,3 Series,8_5,BMW,0.0039119731496876,32799,7,34.0056611165524,5.23026444662096,192.251714005877,336.890119882468,4667.02154750245,2034.35357492654,1445.75024485798,2833.05582761998,4.60137120470127,5.0,0.570665931292221,1.4716321878829,1.11033846153846,1.14996923076923,1.0,1.01802079403452,Germany,4,0,10,BMW$$3 Series Gran Turismo$$2017$$White$$8_6$$15$$image_14.jpg,8_5_61,-2.2925382,-0.65742487,0.3432694,0.20676605,D-segment (mid-size),D,18.0,12.638933223990458,16.039878217617662,25.91545412664928,232.0,109.63044718159773,234.26365090972845,308.8415865371152,18.0,-7.666876032021128,26.870384138043796,6.458043953492413,232.0,-186.24853781756892,375.8472632636756,63.10587221445743,126.0,1.01802079403452
2015,8_7_2015,BMW,4 Series,8_7,BMW,0.0022357369642639,18745,7,37.4256956521739,5.04419565217391,201.669565217391,347.359447934783,4638.33043478261,2017.0,1387.18043478261,2810.0,3.14782608695652,4.38260869565217,0.58057889720983,1.45010890180928,1.11033846153846,1.14996923076923,1.0,0.981804288387203,Germany,4,0,5,BMW$$4 Series Gran Coupe$$2017$$White$$8_8$$5$$image_18.jpg,8_7_63,-1.0666883,1.8632075,0.9479938,0.5208163,D-segment (mid-size),D,18.0,12.629020258072849,16.07609472326498,25.9369774127229,232.0,109.63044718159773,234.26365090972845,308.8415865371152,18.0,-7.684097757020671,26.90660777180861,6.472777411905316,232.0,-186.2485378175689,375.8472632636756,63.10587221445742,126.0,0.981804288387203
2015,8_9_2015,BMW,5 Series,8_9,BMW,0.0020803267074255,17442,7,41.9861363636364,5.04659090909091,227.215909090909,385.20724,4923.53409090909,2108.47727272727,1489.31818181818,2985.38636363636,4.55681818181818,5.0,0.58985368263304,1.6090847144639,1.11033846153846,1.14996923076923,1.0,0.982270502165387,Germany,5,0,10,BMW$$5 Series Gran Turismo$$2015$$White$$8_10$$62$$image_2.jpg,8_9_65,-1.0990888,-0.46949062,0.4299719,0.4316301,E-segment (mid-size luxury sedan),E,18.0,12.619745472649639,16.075628509486794,25.77800160006828,232.0,109.63044718159775,234.26365090972845,308.8415865371152,18.0,-7.699946563218392,26.906133030429938,6.368750553207833,232.0,-186.2485378175689,375.8472632636756,63.10587221445742,126.0,0.982270502165387
2015,80_1_2015,SKODA,Citigo,80_1,Volkswagen,0.0009680043319267,8116,7,10.3333333333333,6.53333333333333,63.6666666666667,193.584007833333,3563.0,1910.0,1474.25,2420.0,4.0,4.0,0.328883916493147,1.05482939887135,1.11033846153846,1.14996923076923,1.0,1.27165065085556,Czech,1,0,6,SKODA$$Citigo$$2017$$White$$80_1$$241$$image_4.jpg,80_1_422,1.4475638,-0.39302462,-1.6678567,-0.2047419,A-Segment (Minicars),A,49.0,30.22789212782685,45.812796308319555,68.99363532531994,201.0,92.28327029256043,204.23710296220554,266.1802081274561,49.0,-27.814227429281097,75.09297344886784,16.322648891166263,201.0,-165.5500872919964,327.4022185154892,53.57426034688373,343.0,1.27165065085556
2015,80_10_2015,SKODA,Yeti,80_10,Volkswagen,0.0015115227819748,12673,7,21.7569402985075,5.14179104477612,122.134328358209,311.502934567164,4222.0,1956.0,1657.41791044776,2578.0,5.0,5.0,0.392080827514243,1.28002990248822,1.11033846153846,1.14996923076923,1.0,1.00080029520196,Czech,7,0,9,SKODA$$Yeti$$2016$$Brown$$80_10$$201$$image_7.jpg,80_10_433,-0.9114573,1.2248169,0.17297612,0.9134773,J-segment (SUV),J,49.0,30.164695216805754,46.083646663973155,68.76843482170307,201.0,92.28327029256042,204.2371029622055,266.1802081274561,49.0,-27.989990589358392,75.33248925537346,16.129144498809744,201.0,-165.5500872919964,327.4022185154892,53.57426034688374,343.0,1.00080029520196
2015,80_2_2015,SKODA,Fabia,80_2,Volkswagen,0.0021558253203025,18075,7,16.1924489795918,6.3469387755102,91.8979591836735,237.748020489796,4131.20408163265,1958.0,1468.22448979592,2470.0,5.0,5.0,0.386535118123592,1.25378298838249,1.11033846153846,1.14996923076923,1.0,1.23537073849254,Czech,2,0,10,SKODA$$Fabia$$2014$$Silver$$80_2$$65$$image_5.jpg,80_2_424,-0.007536076,1.3121109,-0.8607472,-0.089037344,B-segment (subcompact),B,49.0,30.170240926196403,45.849076220682576,68.7946817358088,201.0,92.28327029256043,204.2371029622055,266.18020812745607,49.0,-27.97574530398216,75.1219181123676,16.14986256606878,201.0,-165.5500872919964,327.40221851548915,53.57426034688375,343.0,1.23537073849254
2015,80_5_2015,SKODA,Octavia,80_5,Volkswagen,0.0024450577629987,20500,7,22.5030172413793,6.28189655172414,134.620689655172,279.908818086207,4662.36206896552,1948.75,1462.36206896552,2684.74137931034,5.0,5.0,0.480944796864926,1.40829994025351,1.11033846153846,1.14996923076923,1.0,1.22271089366438,Czech,3,0,10,SKODA$$Octavia$$2014$$Silver$$80_5$$209$$image_5.jpg,80_5_426,0.071713984,0.7469024,0.57721746,-0.22223607,C-segment (compact),C,49.0,30.07583124745507,45.86173606551074,68.64016478393778,201.0,92.28327029256042,204.2371029622055,266.18020812745607,49.0,-28.194275074271225,75.13221879286634,16.03364467699,201.0,-165.5500872919964,327.40221851548915,53.57426034688374,343.0,1.22271089366438
2015,80_6_2015,SKODA,Rapid,80_6,Volkswagen,0.0004124394997292,3458,7,16.9355681818182,6.12897727272727,98.1704545454545,254.41565325,4397.56818181818,1870.86363636364,1460.04545454545,2602.0,5.0,5.0,0.385866409127696,1.27522773966554,1.11033846153846,1.14996923076923,1.0,1.19294662315447,Czech,3,0,6,SKODA$$Rapid$$2015$$White$$80_6$$28$$image_5.jpg,80_6_427,-1.0736843,0.6765671,-0.09638307,-0.13622372,C-segment (compact),C,49.0,30.1709096351923,45.89150033602065,68.77323698452575,201.0,92.28327029256042,204.2371029622055,266.1802081274561,49.0,-27.974013797403323,75.15686283009298,16.132903155781946,201.0,-165.5500872919964,327.4022185154892,53.57426034688373,343.0,1.19294662315447
2015,80_8_2015,SKODA,Roomster,80_8,Volkswagen,0.0002059812076438,1727,7,14.1952941176471,5.21764705882353,89.7647058823529,260.910292823529,4214.0,1897.0,1543.0,2620.0,5.0,5.0,0.344044326158749,1.23906730632354,1.11033846153846,1.14996923076923,1.0,1.01556494055421,Czech,8,0,8,SKODA$$Roomster$$2015$$Silver$$80_8$$20$$image_6.jpg,80_8_429,-0.29407158,1.3664432,-0.51077825,-0.08436997,M-segment (MPV),M,49.0,30.212731718161248,46.06888201862091,68.80939741786776,201.0,92.28327029256042,204.2371029622055,266.1802081274561,49.0,-27.85929308236927,75.31784418117688,16.16166901351363,201.0,-165.5500872919964,327.40221851548915,53.57426034688373,343.0,1.01556494055421
2015,80_9_2015,SKODA,Superb,80_9,Volkswagen,0.0006112644407496,5125,7,26.9680291970803,5.59043795620438,152.532846715328,326.91778940146,4846.60583941606,2020.72262773723,1470.40594059406,2803.62773722628,5.0,5.0,0.466578606794676,1.5180198190483,1.11033846153846,1.14996923076923,1.0,1.08812511207779,Czech,4,0,10,SKODA$$Superb$$2014$$Silver$$80_9$$472$$image_1.jpg,80_9_431,-1.3319415,1.3133566,0.42625526,-0.3166928,D-segment (mid-size),D,49.0,30.09019743752532,45.99632184709733,68.53044490514299,201.0,92.28327029256043,204.2371029622055,266.1802081274561,49.0,-28.16394908758785,75.24883309596882,15.958621202872564,201.0,-165.5500872919964,327.40221851548915,53.57426034688373,343.0,1.08812511207779
2015,84_1_2015,Smart,forfour,84_1,Daimler AG,0.0006454952494316,5412,7,14.0537288135593,6.09661016949152,78.8474576271186,220.368583898305,3495.0,1875.0,1554.79661016949,2494.0,5.0,4.0,0.357798086425536,1.01573750346843,1.11033846153846,1.14996923076923,1.0,1.18664667704793,Germany,1,0,3,Smart$$forfour$$2017$$Multicolour$$84_1$$234$$image_2.jpg,84_1_434,1.70131,1.0305547,-1.4825315,-0.038157493,A-Segment (Minicars),A,15.0,7.874653264431689,13.825027266508284,22.44318505564106,235.0,114.6075949860232,236.30987597782445,312.76975029253794,15.0,-10.029988800584878,22.73687664667777,5.816536923048268,235.0,-183.41858989248828,379.8274996884517,64.11813640857582,105.0,1.18664667704793
2015,84_2_2015,Smart,fortwo,84_2,Daimler AG,0.0002550016340142,2138,7,13.2555555555556,5.85305555555556,79.0,202.335124444444,2695.0,1893.0,1555.0,1873.0,2.0,2.0,0.390441354247869,0.790755860525651,1.11033846153846,1.14996923076923,1.0,1.13924110817081,Germany,1,0,10,Smart$$fortwo$$2017$$White$$84_2$$149$$image_2.jpg,84_2_436,0.9404226,0.41612348,-1.563485,0.059301645,A-Segment (Minicars),A,15.0,7.842009996609356,13.872432835385405,22.66816669858384,235.0,114.6075949860232,236.30987597782442,312.7697502925379,15.0,-10.117297754510414,22.777645711401025,6.066917881568271,235.0,-183.41858989248828,379.8274996884518,64.11813640857582,105.0,1.13924110817081
2015,85_1_2015,Ssangyong,Korando,85_1,AggFirm,0.0001463456524487,1227,7,18.3309090909091,4.57272727272727,163.090909090909,383.162956,4410.0,2090.0,1710.0,2650.0,5.0,5.0,0.425643728176346,1.42862390015728,1.11033846153846,1.14996923076923,1.0,0.890037491716621,South Korea,7,1,7,Ssangyong$$Korando$$2014$$White$$85_1$$137$$image_1.jpg,85_1_438,1.3251439,-0.4729192,-1.1474205,-1.0540366,J-segment (SUV),J,23.0,11.278603045739176,19.916512260340262,29.839798149133234,227.0,111.1357995629649,230.51500016932377,304.9602508023569,23.0,-18.864506699270283,33.62823997333172,5.3844530393401255,227.0,-174.75770584843522,369.22375946428633,64.20912357195664,161.0,0.890037491716621
2015,85_5_2015,Ssangyong,Rexton,85_5,AggFirm,4.31761419612464e-05,362,7,25.107,3.78,161.2,465.3732358,4755.0,2160.0,1840.0,2826.0,5.0,6.6,0.346388635184164,1.59197890329019,1.11033846153846,1.14996923076923,1.0,0.735740733709287,South Korea,7,1,10,Ssangyong$$Rexton$$2014$$Grey$$85_5$$100$$image_0.jpg,85_5_440,-0.47891602,-2.285068,-1.2908887,0.29490826,J-segment (SUV),J,23.0,11.357858138731359,20.070809018347596,29.676443146000324,227.0,111.13579956296489,230.51500016932374,304.9602508023569,23.0,-18.658465389535753,33.81862576800755,5.276186877082176,227.0,-174.75770584843522,369.22375946428633,64.20912357195664,161.0,0.735740733709287
2015,85_6_2015,Ssangyong,Rodius,85_6,AggFirm,5.14058485781691e-05,431,7,21.24375,3.6875,163.5,472.670528,5130.0,1915.0,1850.0,3000.0,5.0,7.0,0.345906906216078,1.52271693996355,1.11033846153846,1.14996923076923,1.0,0.717736496178041,South Korea,8,1,10,Ssangyong$$Rodius$$2015$$Silver$$85_6$$5$$image_2.jpg,85_6_565,1.6217562,1.3623434,-1.5762615,-2.7282727,M-segment (MPV),M,23.0,11.358339867699446,20.088813255878843,29.745705109326963,227.0,111.1357995629649,230.51500016932374,304.9602508023569,23.0,-18.657073703421865,33.84340105597311,5.320668512960317,227.0,-174.75770584843522,369.22375946428633,64.20912357195664,161.0,0.717736496178041
2015,85_7_2015,Ssangyong,Tivoli,85_7,AggFirm,0.0001217758037083,1021,7,17.3734615384615,5.18153846153846,118.0,320.297368769231,4201.46153846154,1798.0,1590.0,2600.0,5.0,5.0,0.368407647098148,1.17090892254977,1.11033846153846,1.14996923076923,1.0,1.00853674852783,South Korea,7,1,3,Ssangyong$$Tivoli$$2017$$Silver$$85_7$$136$$image_1.jpg,85_7_442,0.65866184,-0.81271046,0.009960955,0.12800255,J-segment (SUV),J,23.0,11.335839126817374,19.798013003529054,30.097513126740743,227.0,111.13579956296489,230.51500016932374,304.9602508023569,23.0,-18.720094083506606,33.50324776516651,5.583384408621728,227.0,-174.75770584843522,369.22375946428633,64.20912357195664,161.0,1.00853674852783
2015,86_10_2015,Subaru,WRX STI,86_10,AggFirm,3.36344531300318e-05,282,7,30.295,2.7,295.0,334.220392,4595.0,2002.0,1475.0,2650.0,4.0,5.0,0.882651110049563,1.42587884170251,1.11033846153846,1.14996923076923,1.0,0.525529095506633,Japan,3,1,8,Subaru$$WRX STI$$2015$$White$$86_10$$86$$image_0.jpg,86_10_454,0.704948,-1.1168972,0.8501099,0.44576648,C-segment (compact),C,23.0,10.82159566386596,20.28102065655025,29.842543207588005,227.0,111.13579956296489,230.51500016932374,304.9602508023569,23.0,-19.59383402541275,34.15509800462876,5.38637635807492,227.0,-174.75770584843525,369.22375946428633,64.20912357195664,161.0,0.525529095506633
